,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y,MAE,MSE,RMS,Departamento,aux_1,aux_2,yearly,yearly_lower,yearly_upper
16,2016-05-23,198.72832341661749,859.9129234072826,2244.3953778329,198.7283234166175,198.7283234166175,1355.2794545441623,1355.2794545441623,1355.2794545441623,1355.2794545441623,1355.2794545441623,1355.2794545441623,0.0,0.0,0.0,1554.0077779607798,1823,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
17,2016-05-30,120.90646460267467,786.1312871786704,2173.7824676564105,120.90646460267467,120.90646460267467,1355.279454559518,1355.279454559518,1355.279454559518,1355.279454559518,1355.279454559518,1355.279454559518,0.0,0.0,0.0,1476.1859191621927,1601,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
18,2016-06-06,43.08460580686335,720.4971402483686,2127.159854235992,43.08460580686335,43.08460580686335,1355.279454534361,1355.279454534361,1355.279454534361,1355.279454534361,1355.279454534361,1355.279454534361,0.0,0.0,0.0,1398.3640603412246,1555,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
19,2016-06-13,-34.73725294542775,619.4331205765052,2008.506439442232,-34.73725294542775,-34.73725294542775,1355.2794545371448,1355.2794545371448,1355.2794545371448,1355.2794545371448,1355.2794545371448,1355.2794545371448,0.0,0.0,0.0,1320.542201591717,1276,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
20,2016-06-20,-112.55911162707953,555.4425302390587,1890.2342849103102,-112.55911162707953,-112.55911162707953,1355.2794545385298,1355.2794545385298,1355.2794545385298,1355.2794545385298,1355.2794545385298,1355.2794545385298,0.0,0.0,0.0,1242.7203429114502,1131,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
21,2016-06-27,-190.38097030873038,476.4596288846118,1875.7730863706502,-190.38097030873038,-190.38097030873038,1355.2794545399154,1355.2794545399154,1355.2794545399154,1355.2794545399154,1355.2794545399154,1355.2794545399154,0.0,0.0,0.0,1164.898484231185,808,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
22,2016-07-18,-423.8465463536848,251.59222802121784,1609.8830080046218,-423.8465463536848,-423.8465463536848,1355.2794545594397,1355.2794545594397,1355.2794545594397,1355.2794545594397,1355.2794545594397,1355.2794545594397,0.0,0.0,0.0,931.432908205755,462,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
23,2016-07-25,-501.6684050353361,154.20383194376834,1567.8652076090395,-501.6684050353361,-501.6684050353361,1355.2794545468546,1355.2794545468546,1355.2794545468546,1355.2794545468546,1355.2794545468546,1355.2794545468546,0.0,0.0,0.0,853.6110495115186,454,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
24,2016-08-02,-590.6076721000808,2972.8930762859673,4326.027382692312,-590.6076721000808,-590.6076721000808,4239.5076057084525,4239.5076057084525,4239.5076057084525,4239.5076057084525,4239.5076057084525,4239.5076057084525,0.0,0.0,0.0,3648.8999336083716,3649,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
25,2016-09-05,-968.5995571252449,-282.61213453902917,1104.0467763286197,-968.5995669953503,-968.5995473377677,1355.2794545439924,1355.2794545439924,1355.2794545439924,1355.2794545439924,1355.2794545439924,1355.2794545439924,0.0,0.0,0.0,386.6798974187475,2108,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
26,2016-10-17,-1435.5307092151531,-761.9199098191899,623.0726176594186,-1435.5307441715695,-1435.5306730414195,1355.279454542529,1355.279454542529,1355.279454542529,1355.279454542529,1355.279454542529,1355.279454542529,0.0,0.0,0.0,-80.2512546726241,91,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
27,2016-11-04,-1635.6440601108284,-1266.1608194536498,87.64872000207384,-1635.6441104655016,-1635.6440081417097,1037.717538142984,1037.717538142984,1037.717538142984,1037.717538142984,1037.717538142984,1037.717538142984,0.0,0.0,0.0,-597.9265219678443,2539,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
28,2016-11-07,-1668.9962852601077,-1011.7792029621157,382.92141302576465,-1668.996338093438,-1668.9962302939107,1355.2794545480833,1355.2794545480833,1355.2794545480833,1355.2794545480833,1355.2794545480833,1355.2794545480833,0.0,0.0,0.0,-313.7168307120244,620,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
29,2017-03-07,-3003.0852912312744,538.6059249463584,1914.5181595237889,-3003.085473177164,-3003.0851064753956,4239.507605714148,4239.507605714148,4239.507605714148,4239.507605714148,4239.507605714148,4239.507605714148,0.0,0.0,0.0,1236.4223144828734,22,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
30,2017-04-24,-3536.7208936197417,-2860.644696024981,-1522.1448520953827,-3536.7211366844062,-3536.720634516872,1355.279454538033,1355.279454538033,1355.279454538033,1355.279454538033,1355.279454538033,1355.279454538033,0.0,0.0,0.0,-2181.4414390817087,41,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
31,2017-07-08,-4370.526522351722,-2698.5712331127406,-1333.1924697253257,-4370.526876490088,-4370.526130291574,2410.471478140853,2410.471478140853,2410.471478140853,2410.471478140853,2410.471478140853,2410.471478140853,0.0,0.0,0.0,-1960.0550442108688,24,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
32,2017-11-09,-5749.085161855261,-7385.342295100889,-6021.032003207201,-5749.085735823583,-5749.084542564772,-940.7110280152641,-940.7110280152641,-940.7110280152641,-940.7110280152641,-940.7110280152641,-940.7110280152641,0.0,0.0,0.0,-6689.796189870524,13,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
33,2018-02-04,-6716.2996911843575,-11420.516787280652,-10062.972637503604,-6716.3004270377805,-6716.298902948515,-4051.1325316126827,-4051.1325316126827,-4051.1325316126827,-4051.1325316126827,-4051.1325316126827,-4051.1325316126827,0.0,0.0,0.0,-10767.43222279704,22,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
34,2018-06-18,-8206.032414518826,-7544.85172038976,-6182.160579946999,-8206.033435617086,-8206.031317532868,1355.2794545261802,1355.2794545261802,1355.2794545261802,1355.2794545261802,1355.2794545261802,1355.2794545261802,0.0,0.0,0.0,-6850.752959992646,19,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
35,2018-09-17,-9217.716577380295,-8562.842052932745,-7185.904287263479,-9217.717810672339,-9217.71525922761,1355.2794545497811,1355.2794545497811,1355.2794545497811,1355.2794545497811,1355.2794545497811,1355.2794545497811,0.0,0.0,0.0,-7862.437122830514,12,3965.50472756363,26781321.556771863,5175.067299733585,GUAVIARE,0,1,,,
0,2015-09-11,532.0896889302353,-657.6218088857858,1848.4717151726854,532.0896889302353,532.0896889302353,126.0307751523508,126.0307751523508,126.0307751523508,126.0307751523508,126.0307751523508,126.0307751523508,0.0,0.0,0.0,658.1204640825861,567,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
1,2015-11-16,757.162596382926,578.3448493495326,3083.397433991094,757.162596382926,757.162596382926,1085.7768244990687,1085.7768244990687,1085.7768244990687,1085.7768244990687,1085.7768244990687,1085.7768244990687,0.0,0.0,0.0,1842.9394208819947,487,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
2,2015-11-30,804.9053343229999,827.059493488721,3095.5675617735183,804.9053343229999,804.9053343229999,1085.776824497603,1085.776824497603,1085.776824497603,1085.776824497603,1085.776824497603,1085.776824497603,0.0,0.0,0.0,1890.682158820603,611,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
3,2016-01-02,917.4417881107994,2990.5387275642493,5515.7167351170665,917.4417881107994,917.4417881107994,3291.01313661314,3291.01313661314,3291.01313661314,3291.01313661314,3291.01313661314,3291.01313661314,0.0,0.0,0.0,4208.454924723939,4201,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
4,2016-01-08,937.9029615080808,-126.93159351345183,2402.7112728551992,937.9029615080808,937.9029615080808,126.03077515437116,126.03077515437116,126.03077515437116,126.03077515437116,126.03077515437116,126.03077515437116,0.0,0.0,0.0,1063.933736662452,331,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
5,2016-01-18,972.0049171913473,833.4281406558741,3282.0953706056507,972.0049171913473,972.0049171913473,1085.7768244996248,1085.7768244996248,1085.7768244996248,1085.7768244996248,1085.7768244996248,1085.7768244996248,0.0,0.0,0.0,2057.781741690972,3237,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
6,2016-01-25,995.8762861798366,842.5928552508055,3228.1656886916594,995.8762861798366,995.8762861798366,1085.7768244982929,1085.7768244982929,1085.7768244982929,1085.7768244982929,1085.7768244982929,1085.7768244982929,0.0,0.0,0.0,2081.6531106781295,4120,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
7,2016-02-15,1067.4903930868163,997.3622329119833,3388.902562721297,1067.4903930868163,1067.4903930868163,1085.7768245002694,1085.7768245002694,1085.7768245002694,1085.7768245002694,1085.7768245002694,1085.7768245002694,0.0,0.0,0.0,2153.2672175870857,3180,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
8,2016-02-22,1091.3617620639411,1025.0104386479948,3383.7248291938404,1091.3617620639411,1091.3617620639411,1085.7768244983383,1085.7768244983383,1085.7768244983383,1085.7768244983383,1085.7768244983383,1085.7768244983383,0.0,0.0,0.0,2177.1385865622797,2619,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
9,2016-02-29,1115.2331310548777,980.1767736653017,3437.1357142807697,1115.2331310548777,1115.2331310548777,1085.7768245017799,1085.7768245017799,1085.7768245017799,1085.7768245017799,1085.7768245017799,1085.7768245017799,0.0,0.0,0.0,2201.0099555566576,2606,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
10,2016-03-14,1162.9758690095523,1019.6804472834865,3516.2900446122144,1162.9758690095523,1162.9758690095523,1085.7768244997155,1085.7768244997155,1085.7768244997155,1085.7768244997155,1085.7768244997155,1085.7768244997155,0.0,0.0,0.0,2248.752693509268,2052,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
11,2016-03-28,1210.7186069522847,1086.7363861446618,3560.1816402584027,1210.7186069522847,1210.7186069522847,1085.77682449825,1085.77682449825,1085.77682449825,1085.77682449825,1085.77682449825,1085.77682449825,0.0,0.0,0.0,2296.495431450535,2759,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
12,2016-04-01,1224.3593892235829,70.78848527027179,2551.6838148414604,1224.3593892235829,1224.3593892235829,126.0307751447652,126.0307751447652,126.0307751447652,126.0307751447652,126.0307751447652,126.0307751447652,0.0,0.0,0.0,1350.390164368348,2170,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
13,2016-04-04,1234.589975931621,1106.694099431943,3481.466540135719,1234.589975931621,1234.589975931621,1085.7768245010927,1085.7768245010927,1085.7768245010927,1085.7768245010927,1085.7768245010927,1085.7768245010927,0.0,0.0,0.0,2320.3668004327137,2579,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
14,2016-04-18,1282.3327138917227,1102.0064636411537,3603.8655331910945,1282.3327138917227,1282.3327138917227,1085.7768244996273,1085.7768244996273,1085.7768244996273,1085.7768244996273,1085.7768244996273,1085.7768244996273,0.0,0.0,0.0,2368.10953839135,2394,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
15,2016-04-25,1306.2040828723348,1212.2380540925362,3659.4507581560506,1306.2040828723348,1306.2040828723348,1085.7768244988947,1085.7768244988947,1085.7768244988947,1085.7768244988947,1085.7768244988947,1085.7768244988947,0.0,0.0,0.0,2391.9809073712295,2277,2124.7654626795825,6230693.070986788,2496.1356275224284,EXTERIOR,0,1,,,
